USA,Bowie,38.9574,-76.7422
USA,Bowie,33.5566,-97.844
USA,Bowleys Quarters,39.3198,-76.3858
USA,Bowling Green,36.9715,-86.4375
USA,Bowling Green,41.3773,-83.6501
USA,Bowling Green,39.3447,-91.2031
USA,Box Elder,44.1129,-103.0806
USA,Boxborough,42.4884,-71.5178
USA,Boxford,42.6815,-71.0189
USA,Boyes Hot Springs,38.3126,-122.4888
USA,Boynton Beach,26.5281,-80.0811
USA,Bozeman,45.6828,-111.0549
USA,Bradenton,27.49,-82.574
USA,Bradford,41.9604,-78.6413
USA,Bradley,41.1643,-87.8451
USA,Bradley Gardens,40.5711,-74.6678
USA,Brady,31.1321,-99.3703
USA,Braidwood,41.2696,-88.2234
USA,Brainerd,46.3553,-94.1983
USA,Braintree Town,42.2039,-71.0022
USA,Brambleton,38.9802,-77.5323
USA,Branchburg,40.5629,-74.714
USA,Brandermill,37.434,-77.6522
USA,Brandon,27.9367,-82.3
USA,Brandon,32.2778,-89.9896
USA,Brandon,43.5928,-96.5799
USA,Brandywine,38.6963,-76.8846
USA,Branford,41.2841,-72.7981
USA,Branford Center,41.2779,-72.8148
USA,Branson,36.651,-93.2634
USA,Braselton,34.1087,-83.8124
USA,Brattleboro,42.8618,-72.6145
USA,Brawley,32.9783,-115.5288
USA,Brazil,39.5232,-87.1243
USA,Brea,33.9254,-117.8654
USA,Breaux Bridge,30.2829,-91.9043
USA,Breckenridge,39.4994,-106.0433
USA,Breckenridge,32.7566,-98.9125
USA,Brecksville,41.3079,-81.6193
USA,Breese,38.6138,-89.5231
USA,Breinigsville,40.5393,-75.6342
USA,Bremen,33.7086,-85.1498
USA,Bremerton,47.5436,-122.7121
USA,Brenham,30.1586,-96.3965
USA,Brent,30.4729,-87.2496
USA,Brent,32.9421,-87.1753
USA,Brentwood,40.7839,-73.2522
USA,Brentwood,40.3734,-79.9757
USA,Brentwood,37.9356,-121.719
USA,Brentwood,35.9918,-86.7758
USA,Brentwood,38.6194,-90.3476
USA,Bret Harte,37.6021,-121.0045
USA,Brevard,35.2439,-82.7265
USA,Brewer,44.7835,-68.7352
USA,Brewster,41.7463,-70.0676
USA,Brewton,31.1111,-87.0737
USA,Briarcliff Manor,41.14,-73.844
USA,Brick,40.06,-74.1098
USA,Bridge City,30.0297,-93.8406
USA,Bridge City,29.9321,-90.1594
USA,Bridgeport,41.1918,-73.1953
USA,Bridgeport,39.3036,-80.2477
USA,Bridgeport,43.3706,-83.8828
USA,Bridgeport,33.2099,-97.7709
USA,Bridgeton,39.4286,-75.2281
USA,Bridgeton,38.7672,-90.4277
USA,Bridgetown,39.1551,-84.6359
USA,Bridgeview,41.7402,-87.8067
USA,Bridgeville,40.3578,-80.1061
USA,Bridgewater,40.5934,-74.6076
USA,Bridgewater,41.9888,-70.9718
USA,Bridgewater,38.3863,-78.9675
USA,Bridgton,44.0481,-70.7362
USA,Brier,47.7922,-122.2734
USA,Brigantine,39.4138,-74.3787
USA,Brigham City,41.5035,-112.0454
USA,Bright,39.2254,-84.8613
USA,Brighton,39.9716,-104.7964
USA,Brighton,43.1175,-77.5835
USA,Brighton,42.5298,-83.7847
USA,Bristol,40.1028,-74.853
USA,Bristol,36.5572,-82.2154
USA,Bristol,41.6812,-72.9407
USA,Bristol,41.6827,-71.2694
USA,Bristol,36.6179,-82.1607
USA,Bristol,42.5378,-88.0149
USA,Broadlands,39.0168,-77.5167
USA,Broadmoor,37.6914,-122.4811
USA,Broadview,41.8584,-87.8562
USA,Broadview Heights,41.3195,-81.6782
USA,Broadview Park,26.0979,-80.2088
USA,Broadway,38.6082,-78.8017
USA,Brock Hall,38.8617,-76.7549
USA,Brockport,43.2137,-77.9403
USA,Brockton,42.0821,-71.0242
USA,Broken Arrow,36.0365,-95.7809
USA,Bronx,40.8501,-73.8662
USA,Bronxville,40.9394,-73.8263
USA,Brook Highland,33.4359,-86.6849
USA,Brook Park,41.4036,-81.8219
USA,Brookdale,40.8348,-74.1798
USA,Brookfield,41.8245,-87.847
USA,Brookfield,43.064,-88.1231
USA,Brookfield,41.4674,-73.3923
USA,Brookhaven,40.8321,-72.9518
USA,Brookhaven,33.8744,-84.3314
USA,Brookhaven,31.5803,-90.4432
USA,Brookhaven,39.8715,-75.3918
USA,Brookhaven,39.6062,-79.8812
USA,Brookings,44.3022,-96.7859
USA,Brookings,42.0697,-124.3002
USA,Brookline,42.3243,-71.1408
USA,Brookline,42.7464,-71.6705
USA,Brooklyn,40.6501,-73.9496
USA,Brooklyn,41.4349,-81.7498
USA,Brooklyn,41.787,-71.9543
USA,Brooklyn Center,45.0681,-93.3162
USA,Brooklyn Park,45.1112,-93.3505
USA,Brooklyn Park,39.217,-76.6174
USA,Brookshire,29.7826,-95.9545
USA,Brookside,39.6666,-75.7153
USA,Brooksville,28.5405,-82.3903
USA,Brookville,39.8393,-84.4176
USA,Broomall,39.9694,-75.3529
USA,Broomfield,39.9541,-105.0527
USA,Broussard,30.1393,-91.9539
USA,Brown Deer,43.1743,-87.975
USA,Brownfield,33.1757,-102.273
USA,Brownfields,30.5467,-91.1225
USA,Browns Mills,39.9737,-74.569
USA,Brownsburg,39.8329,-86.3824
USA,Brownsville,25.998,-97.4565
USA,Brownsville,25.8216,-80.2417
USA,Brownsville,35.589,-89.2578
USA,Brownwood,31.7124,-98.9766
USA,Brunswick,31.145,-81.474
USA,Brunswick,41.2465,-81.8198
USA,Brunswick,43.9007,-69.9761
USA,Brunswick,42.7558,-73.5903
USA,Brunswick,39.318,-77.6253
USA,Brush,40.2581,-103.6321
USA,Brushy Creek,30.513,-97.7382
USA,Bryan,30.6657,-96.3668
USA,Bryan,41.4706,-84.5484
USA,Bryans Road,38.6144,-77.085
USA,Bryant,34.6152,-92.4912
USA,Bryn Mawr-Skyway,47.4949,-122.2411
USA,Buckeye,33.4314,-112.6429
USA,Buckhall,38.725,-77.4472
USA,Buckhannon,38.9927,-80.2282
USA,Buckner,38.3867,-85.4503
USA,Bucyrus,40.8054,-82.9718
USA,Buda,30.0847,-97.844
USA,Budd Lake,40.8733,-74.7374
USA,Buellton,34.6152,-120.1943
USA,Buena Park,33.8572,-118.0046
USA,Buena Vista,43.4196,-83.8992
USA,Buena Vista,37.7319,-79.3569
USA,Buena Vista,39.515,-74.8883
USA,Buenaventura Lakes,28.3349,-81.3539
USA,Buffalo,42.9017,-78.8487
USA,Buffalo,45.1794,-93.8644
USA,Buffalo Grove,42.1674,-87.9616
USA,Buford,34.1187,-83.9915
USA,Bull Mountain,45.4126,-122.8322
USA,Bull Run,38.7802,-77.5204
USA,Bullhead City,35.1205,-114.546
USA,Bulverde,29.7736,-98.4359
USA,Burbank,34.1879,-118.3235
USA,Burbank,41.7444,-87.7686
USA,Burien,47.4762,-122.3393
USA,Burkburnett,34.0746,-98.5672
USA,Burke,38.7773,-77.2633
USA,Burke Centre,38.7903,-77.2998
USA,Burleson,32.517,-97.3343
USA,Burley,42.5379,-113.7928
USA,Burlingame,37.586,-122.3669
USA,Burlington,36.0762,-79.4687
USA,Burlington,44.4877,-73.2314
USA,Burlington,40.8072,-91.1247
USA,Burlington,42.5022,-71.2027
USA,Burlington,42.6749,-88.2724
USA,Burlington,39.0223,-84.7217
USA,Burlington,40.0783,-74.8524
USA,Burlington,48.4677,-122.3298
USA,Burlington,41.7598,-72.959
USA,Burnet,30.7496,-98.2382
USA,Burnsville,44.7648,-93.2795
USA,Burr Ridge,41.7485,-87.9199
USA,Burrillville,41.9706,-71.6984
USA,Burton,42.9974,-83.6175
USA,Burton,32.4233,-80.7454
USA,Burtonsville,39.1166,-76.9356
USA,Busti,42.0459,-79.312
USA,Butler,40.8615,-79.8962
USA,Butler,40.9989,-74.3472
USA,Butner,36.1285,-78.7501
USA,Butte,45.902,-112.6571
USA,Buxton,43.6428,-70.5376
USA,Byram,32.189,-90.2861
USA,Byram,40.9567,-74.7181
USA,Byron,42.1273,-89.2622
USA,Byron,44.0379,-92.6411
USA,Byron,32.6475,-83.754
USA,Byron Center,42.8121,-85.7279
USA,Cabot,34.9764,-92.0273
USA,Cadillac,44.2494,-85.4163
USA,Cahokia,38.5649,-90.1792
USA,Cairo,30.879,-84.205
USA,Cairo,42.2965,-74.0205
USA,Calabasas,34.1375,-118.6689
USA,Caldwell,40.839,-74.2776
USA,Caldwell,43.6454,-116.6599
USA,Caldwell,39.7467,-81.5127
USA,Caledonia,42.7986,-87.8762
USA,Calera,33.125,-86.7451
USA,Calexico,32.6849,-115.4944
USA,Calhoun,34.4917,-84.9391
USA,California,38.2969,-76.495
USA,California,40.0692,-79.9152
USA,California City,35.1578,-117.872
USA,Calimesa,33.9874,-117.0542
USA,Calipatria,33.1493,-115.5056
USA,Calistoga,38.5818,-122.5824
USA,Callaway,30.1346,-85.5572
USA,Calumet City,41.6134,-87.5505
USA,Calumet Park,41.665,-87.6578
USA,Calverton,39.0578,-76.9488
USA,Calverton,40.9163,-72.7645
USA,Camano,48.1865,-122.4708
USA,Camarillo,34.223,-119.0322
USA,Camas,45.6003,-122.4306
USA,Cambria,35.5523,-121.0847
USA,Cambria,43.1766,-78.8202
USA,Cambridge,42.3759,-71.1185
USA,Cambridge,45.5612,-93.2283
USA,Cambridge,40.0221,-81.5868
USA,Cambridge,38.5515,-76.0787
USA,Camden,39.9362,-75.1073
USA,Camden,34.2565,-80.6087
USA,Camden,33.5672,-92.8467
USA,Cameron,39.7469,-94.2364
USA,Cameron,30.8608,-96.9762
USA,Cameron Park,25.9705,-97.4775
USA,Cameron Park,38.6737,-120.9872
USA,Camilla,31.2337,-84.2089
USA,Camp Hill,40.2422,-76.9274
USA,Camp Pendleton North,33.3148,-117.3162
USA,Camp Pendleton South,33.2284,-117.3791
USA,Camp Springs,38.8052,-76.9198
USA,Camp Swift,30.1885,-97.2933
USA,Camp Verde,34.5699,-111.8573
USA,Campbell,37.2801,-121.9538
USA,Campbell,41.0777,-80.5903
USA,Campbellsville,37.3446,-85.351
USA,Campton Hills,41.9498,-88.4167
USA,Canal Fulton,40.8896,-81.5887
USA,Canal Winchester,39.8432,-82.8121
USA,Canandaigua,42.8885,-77.2805
USA,Canby,45.2653,-122.6866
USA,Candler-McAfee,33.7267,-84.2723
USA,Canfield,41.0315,-80.7671
USA,Canonsburg,40.2643,-80.1868
USA,Canterbury,41.6979,-71.9998
USA,Canton,40.8076,-81.3678
USA,Canton,34.2466,-84.4901
USA,Canton,42.175,-71.1264
USA,Canton,32.5976,-90.0315
USA,Canton,40.5632,-90.0409
USA,Canton,41.86,-72.9083
USA,Canton,44.6,-75.1703
USA,Canutillo,31.9185,-106.6006
USA,Canyon,34.9877,-101.9179
USA,Canyon Lake,29.8761,-98.2611
USA,Canyon Lake,33.6884,-117.2621
USA,Cape Canaveral,28.3933,-80.605
USA,Cape Coral,26.6445,-81.9955
USA,Cape Elizabeth,43.5891,-70.238
USA,Cape Girardeau,37.3108,-89.5596
USA,Cape May Court House,39.079,-74.8209
USA,Cape St. Claire,39.0433,-76.4471
USA,Capitola,36.9772,-121.9539
USA,Carbondale,37.722,-89.2238
USA,Carbondale,41.5714,-75.5048
USA,Carbondale,39.3947,-107.2145
USA,Carencro,30.3126,-92.0387
USA,Caribou,46.8662,-67.9919
USA,Carl Junction,37.1669,-94.5468
USA,Carlinville,39.2775,-89.8762
USA,Carlisle,40.1999,-77.2043
USA,Carlisle,39.5807,-84.3201
USA,Carlisle,42.53,-71.3513
USA,Carlsbad,33.1247,-117.2837
USA,Carlsbad,32.4013,-104.2388
USA,Carlstadt,40.8247,-74.0613
USA,Carlyss,30.1762,-93.3704
USA,Carmel,39.9658,-86.1461
USA,Carmel,41.3898,-73.7239
USA,Carmel Hamlet,41.415,-73.6855
USA,Carmi,38.0857,-88.1728
USA,Carmichael,38.6337,-121.323
USA,Carnegie,40.408,-80.0861
USA,Carney,39.405,-76.5236
USA,Carneys Point,39.6967,-75.4475
USA,Carnot-Moon,40.5187,-80.2178
USA,Carol Stream,41.9182,-88.1308
USA,Carolina Beach,34.0396,-77.8966
USA,Carpentersville,42.1227,-88.2895
USA,Carpinteria,34.3962,-119.5117
USA,Carrboro,35.9259,-79.0877
USA,Carrizo Springs,28.5266,-99.8589
USA,Carroll,42.0699,-94.8647
USA,Carrollton,32.989,-96.8999
USA,Carrollton,33.5818,-85.0837
USA,Carrollton,36.9394,-76.5264
USA,Carrollton,38.68,-85.1655
USA,Carrollwood,28.0577,-82.5149
USA,Carson,33.8374,-118.2559
USA,Carson City,39.1511,-119.7474
USA,Carteret,40.5848,-74.2284
USA,Cartersville,34.1632,-84.8007
USA,Carterville,37.763,-89.0841
USA,Carthage,37.1503,-94.3225
USA,Carthage,32.1526,-94.3368
USA,Caruthersville,36.1814,-89.6664
USA,Carver,41.8739,-70.7563
USA,Cary,35.7817,-78.8175
USA,Cary,42.2128,-88.2491
USA,Casa Grande,32.9068,-111.7624
USA,Casa de Oro-Mount Helix,32.764,-116.9687
USA,Casas Adobes,32.3423,-111.0114
USA,Cascades,39.0464,-77.3874
USA,Casper,42.842,-106.3207
USA,Casselberry,28.6625,-81.3218
USA,Castaic,34.4818,-118.6317
USA,Castle Pines,39.4625,-104.8706
USA,Castle Rock,39.3762,-104.8535
USA,Castle Shannon,40.3665,-80.0194
USA,Castro Valley,37.7092,-122.0632
USA,Castroville,36.765,-121.7535
USA,Catalina,32.4849,-110.8996
USA,Catalina Foothills,32.3041,-110.8835
USA,Catasauqua,40.6531,-75.4643
USA,Cathedral City,33.8363,-116.4642
USA,Catonsville,39.2646,-76.7424
USA,Catoosa,36.1832,-95.7663
USA,Catskill,42.2145,-73.8656
USA,Cavalero,47.9845,-122.0746
USA,Cave Creek,33.8513,-111.9801
USA,Cave Spring,37.2254,-80.0073
USA,Cayce,33.9458,-81.0433
USA,Cañon City,38.4429,-105.2204
USA,Cedar City,37.6834,-113.0956
USA,Cedar Falls,42.5195,-92.4534
USA,Cedar Grove,40.8565,-74.2287
USA,Cedar Hill,32.5809,-96.9592
USA,Cedar Hills,40.4135,-111.753
USA,Cedar Hills,45.5047,-122.8052
USA,Cedar Lake,41.3694,-87.438
USA,Cedar Mill,45.5355,-122.8006
USA,Cedar Park,30.5105,-97.8197
USA,Cedar Rapids,41.9667,-91.6781
USA,Cedarburg,43.2991,-87.9887
USA,Cedarhurst,40.6252,-73.7278
USA,Cedartown,34.0225,-85.248
USA,Celebration,28.3102,-81.551
USA,Celina,40.5551,-84.5628
USA,Celina,33.3189,-96.7866
USA,Centennial,39.5926,-104.8674
USA,Center,31.7929,-94.1795
USA,Center Line,42.4805,-83.0274
USA,Center Moriches,40.8015,-72.796
USA,Center Point,33.6446,-86.6851
USA,Centereach,40.8696,-73.0808
USA,Centerport,40.8943,-73.3714
USA,Centerton,36.3559,-94.2972
USA,Centerville,39.6339,-84.1449
USA,Centerville,40.9284,-111.8849
USA,Centerville,32.6341,-83.6854
USA,Centerville,34.5256,-82.7161
USA,Centerville,40.7294,-92.8718
USA,Central,30.5593,-91.0369
USA,Central,34.7234,-82.7788
USA,Central City,37.2962,-87.128
USA,Central Falls,41.89,-71.3934
USA,Central Islip,40.7837,-73.1945
USA,Central Point,42.3765,-122.911
USA,Centralia,46.7225,-122.9695
USA,Centralia,38.5224,-89.1233
USA,Centreville,38.8391,-77.4388
USA,Centreville,38.5798,-90.1039
USA,Ceres,37.5953,-120.9625
USA,Cerritos,33.8677,-118.0686
USA,Chackbay,29.8817,-90.7742
USA,Chadron,42.826,-103.0025
USA,Chalco,41.1817,-96.1353
USA,Chalmette,29.9437,-89.966
USA,Chamberlayne,37.628,-77.4288
USA,Chambersburg,39.9315,-77.6556
USA,Chamblee,33.8842,-84.3008
USA,Champaign,40.1144,-88.2735
USA,Champion Heights,41.3031,-80.8514
USA,Champlin,45.1702,-93.3903
USA,Chandler,33.2827,-111.8517
USA,Chanhassen,44.8544,-93.5621
USA,Channahon,41.4211,-88.2593
USA,Channelview,29.7914,-95.1145
USA,Chantilly,38.8868,-77.4453
USA,Chanute,37.6695,-95.4621
USA,Chaparral,32.0442,-106.4061
USA,Chapel Hill,35.927,-79.0391
USA,Chardon,41.5803,-81.2081
USA,Charles City,43.0644,-92.6745
USA,Charles Town,39.2745,-77.8632
USA,Charleston,32.8151,-79.963
USA,Charleston,38.3484,-81.6323
USA,Charleston,39.4842,-88.1775
USA,Charleston,36.918,-89.3343
USA,Charlestown,38.427,-85.6677
USA,Charlestown,41.3973,-71.6702
USA,Charlestown,43.2469,-72.3939
USA,Charlotte,35.2079,-80.8304
USA,Charlotte,42.5662,-84.8304
USA,Charlottesville,38.0375,-78.4855
USA,Charlton,42.1351,-71.968
USA,Charter Oak,34.1025,-117.8564
USA,Chaska,44.8164,-93.6092
USA,Chatham,39.6729,-89.6957
USA,Chatham,40.7405,-74.3838
USA,Chatham,41.6698,-69.9755
USA,Chattanooga,35.0657,-85.2487
USA,Cheat Lake,39.6672,-79.8565
USA,Cheektowaga,42.9082,-78.7466
USA,Chehalis,46.6637,-122.9647
USA,Chelan,47.8417,-120.027
USA,Chelmsford,42.6,-71.3631
USA,Chelsea,42.3959,-71.0325
USA,Chelsea,33.3257,-86.6303
USA,Chelsea,42.3132,-84.0188
USA,Chena Ridge,64.7941,-148.0357
USA,Chenango,42.1954,-75.8989
USA,Cheney,47.4901,-117.5789
USA,Cheraw,34.6954,-79.9083
USA,Cherry Creek,39.6094,-104.8645
USA,Cherry Hill,39.9034,-74.9947
USA,Cherry Hill,38.5696,-77.2895
USA,Cherry Hill Mall,39.9384,-75.0117
USA,Cherry Hills Village,39.6375,-104.9481
USA,Cherry Valley,33.9797,-116.9694
USA,Cherryland,37.6792,-122.1038
USA,Cherryville,35.3844,-81.3781
USA,Chesapeake,36.6778,-76.3024
USA,Chesapeake Beach,38.6881,-76.5448
USA,Chesapeake Ranch Estates,38.3574,-76.4147
USA,Cheshire,41.5114,-72.9036
USA,Cheshire Village,41.5026,-72.8993
USA,Chester,39.8456,-75.3719
USA,Chester,37.3531,-77.4342
USA,Chester,34.705,-81.2132
USA,Chester,37.92,-89.826
USA,Chester,41.357,-74.2769
USA,Chesterfield,38.6588,-90.5803
USA,Chesterfield,40.1165,-74.6459
USA,Chesterton,41.5994,-87.0549
USA,Chestertown,39.2195,-76.071
USA,Chestnut Ridge,41.0829,-74.0551
USA,Cheval,28.1459,-82.5185
USA,Cheverly,38.9254,-76.9141
USA,Cheviot,39.1578,-84.6138
USA,Chevy Chase,38.9943,-77.0737
USA,Cheyenne,41.1405,-104.7927
USA,Chicago,41.8373,-87.6862
USA,Chicago Heights,41.5101,-87.6347
USA,Chicago Ridge,41.7034,-87.7795
USA,Chickasaw,30.7715,-88.0793
USA,Chickasha,35.041,-97.9472
USA,Chico,39.7575,-121.8152
USA,Chicopee,42.1764,-72.5719
USA,Chili,43.0845,-77.7541
USA,Chillicothe,39.3393,-82.9937
USA,Chillicothe,39.7953,-93.5498
USA,Chillicothe,40.9152,-89.5018
USA,Chillum,38.9667,-76.979
USA,Chinle,36.1504,-109.5793
USA,Chino,33.9836,-117.6654
USA,Chino Hills,33.9507,-117.7253
USA,Chino Valley,34.7594,-112.4107
USA,Chippewa Falls,44.9359,-91.3902
USA,Chisago City,45.3474,-92.9116
USA,Choctaw,35.48,-97.2666
USA,Chowchilla,37.1095,-120.2349
USA,Christiansburg,37.1411,-80.4028
USA,Chubbuck,42.9226,-112.4704
USA,Chula Vista,32.6281,-117.0145
USA,Church Hill,36.5204,-82.7151
USA,Cibolo,29.564,-98.2125
USA,Cicero,41.8445,-87.7593
USA,Cicero,43.1664,-76.0661
USA,Cimarron Hills,38.8597,-104.6995
USA,Cincinnati,39.1412,-84.506
USA,Cinco Ranch,29.7395,-95.7606
USA,Cinnaminson,40.0008,-74.993
USA,Circleville,39.6063,-82.9334
USA,Citrus,34.1161,-117.889
USA,Citrus Heights,38.6948,-121.288
USA,Citrus Hills,28.887,-82.4311
USA,Citrus Park,28.073,-82.5628
USA,Citrus Springs,28.9931,-82.4595
USA,City of Orange,40.7682,-74.2348
USA,Claiborne,32.5379,-92.1981
USA,Clairton,40.2976,-79.8854
USA,Clanton,32.8439,-86.623
USA,Clare,43.8259,-84.763
USA,Claremont,34.1259,-117.7153
USA,Claremont,43.379,-72.3368
USA,Claremore,36.3143,-95.6101
USA,Clarence,43.0196,-78.6375
USA,Clarendon Hills,41.798,-87.9569
USA,Clarinda,40.738,-95.034
USA,Clarion,41.2106,-79.3803
USA,Clark,40.6203,-74.3135
USA,Clarksburg,39.2863,-80.323
USA,Clarksburg,39.2314,-77.2617
USA,Clarksdale,34.1971,-90.5729
USA,Clarkson,43.2533,-77.9228
USA,Clarkston,33.8117,-84.2405
USA,Clarkston,46.4152,-117.0502
USA,Clarkston Heights-Vineland,46.3876,-117.0831
USA,Clarkstown,41.1319,-73.966
USA,Clarksville,36.5696,-87.3428
USA,Clarksville,38.3221,-85.7673
USA,Clarksville,35.4569,-93.4803
USA,Claverack,42.2235,-73.6873
USA,Clawson,42.5367,-83.1504
USA,Clay,43.1809,-76.1955
USA,Clay,33.698,-86.6066
USA,Claymont,39.8032,-75.4606
USA,Clayton,38.6444,-90.3303
USA,Clayton,35.6594,-78.4503
USA,Clayton,39.8689,-84.3292
USA,Clayton,37.9403,-121.9301
USA,Clayton,39.6627,-75.0782
USA,Clear Lake,43.1346,-93.374
USA,Clearfield,41.103,-112.0237
USA,Clearfield,41.0216,-78.439
USA,Clearlake,38.959,-122.6331
USA,Clearwater,27.9788,-82.7624
USA,Cleburne,32.3561,-97.4145
USA,Clemmons,36.0318,-80.3861
USA,Clemson,34.6838,-82.8124
USA,Clermont,28.5403,-81.7296
USA,Cleveland,41.4767,-81.6805
USA,Cleveland,35.1818,-84.8707
USA,Cleveland,33.744,-90.7285
USA,Cleveland,30.3369,-95.0924
USA,Cleveland,34.5971,-83.7622
USA,Cleveland Heights,41.5112,-81.5636
USA,Clewiston,26.7529,-80.9399
USA,Cliffside Park,40.8221,-73.988
USA,Clifton,40.8631,-74.1575
USA,Clifton,39.0763,-108.4606
USA,Clifton,33.0249,-109.2883
USA,Clifton Heights,39.9301,-75.2958
USA,Clifton Park,42.8587,-73.8242
USA,Clifton Springs,42.9608,-77.1348
USA,Clinton,38.7499,-76.9063
USA,Clinton,41.8434,-90.2409
USA,Clinton,32.354,-90.3403
USA,Clinton,41.1395,-112.0656
USA,Clinton,42.4119,-71.6888
USA,Clinton,41.298,-72.53
USA,Clinton,34.4777,-81.8636
USA,Clinton,36.0981,-84.1283
USA,Clinton,35.0005,-78.3311
USA,Clinton,38.3716,-93.7679
USA,Clinton,35.5058,-98.9724
USA,Clinton,40.1468,-88.9633
USA,Clinton,39.6608,-87.4045
USA,Clive,41.6147,-93.7979
USA,Cloquet,46.7221,-92.4923
USA,Closter,40.9733,-73.9604
USA,Clover,35.1123,-81.2201
USA,Clover Creek,47.1404,-122.3827
USA,Cloverdale,38.7962,-123.0154
USA,Cloverleaf,29.7882,-95.1724
USA,Cloverly,39.1065,-76.9993
USA,Clovis,36.8277,-119.6838
USA,Clovis,34.4376,-103.1923
USA,Clute,29.0257,-95.3975
USA,Clyde,41.3045,-82.9781
USA,Coachella,33.6905,-116.143
USA,Coal City,41.2763,-88.2805
USA,Coalinga,36.1432,-120.3266
USA,Coatesville,39.9849,-75.8199
USA,Cobleskill,42.6786,-74.486
USA,Cochituate,42.329,-71.3576
USA,Cochran,32.3875,-83.3523
USA,Cockeysville,39.4793,-76.63
USA,Cocoa,28.382,-80.7674
USA,Cocoa Beach,28.3326,-80.6274
USA,Cocoa West,28.3595,-80.7712
USA,Coconut Creek,26.2802,-80.1842
USA,Cody,44.5212,-109.055
USA,Coeur d'Alene,47.704,-116.7933
USA,Coeymans,42.4936,-73.8835
USA,Coffeyville,37.0519,-95.6179
USA,Cohasset,42.2363,-70.8189
USA,Cohoes,42.7732,-73.7077
USA,Colby,39.3843,-101.0459
USA,Colchester,44.5545,-73.2167
USA,Colchester,41.5621,-72.3475
USA,Cold Spring,39.013,-84.4349
USA,Cold Spring Harbor,40.8608,-73.4488
USA,Cold Springs,39.6927,-119.9775
USA,Coldwater,41.9466,-84.9989
USA,Colesville,39.073,-77.0009
USA,Colesville,42.1742,-75.6627
USA,College,64.8694,-147.8217
USA,College Park,38.996,-76.9337
USA,College Park,33.6364,-84.464
USA,College Place,46.0418,-118.3879
USA,College Station,30.5852,-96.296
USA,Collegedale,35.0521,-85.0488
USA,Collegeville,40.1873,-75.4581
USA,Colleyville,32.8913,-97.1486
USA,Collierville,35.0471,-89.6988
USA,Collingdale,39.9151,-75.2776
USA,Collingswood,39.9161,-75.0759
USA,Collins,42.4908,-78.8623
USA,Collinsville,38.6769,-90.0059
USA,Collinsville,36.7215,-79.9122
USA,Collinsville,36.372,-95.8607
USA,Colona,41.4678,-90.3446
USA,Colonia,40.5929,-74.3151
USA,Colonial Heights,37.265,-77.3969
USA,Colonial Park,40.2997,-76.8068
USA,Colonie,42.7199,-73.8333
USA,Colorado City,32.3995,-100.8582
USA,Colorado City,36.9774,-112.983
USA,Colorado Springs,38.8674,-104.7606
USA,Colton,34.0538,-117.3254
USA,Colts Neck,40.2928,-74.168
USA,Columbia,34.0376,-80.9037
USA,Columbia,38.9477,-92.3255
USA,Columbia,39.2004,-76.859
USA,Columbia,35.6236,-87.0487
USA,Columbia,40.0347,-76.4943
USA,Columbia,38.4581,-90.2156
USA,Columbia,31.2564,-89.8266
USA,Columbia,37.1037,-85.3073
USA,Columbia,41.6939,-72.3072
USA,Columbia City,41.1612,-85.4855
USA,Columbia Falls,48.3708,-114.1903
USA,Columbia Heights,45.0484,-93.2472
USA,Columbiana,40.8871,-80.6749
USA,Columbine,39.5879,-105.0694
USA,Columbus,39.986,-82.9851
USA,Columbus,32.51,-84.8771
USA,Columbus,39.2094,-85.9183
USA,Columbus,33.5088,-88.4097
USA,Columbus,41.4361,-97.3561
USA,Columbus,43.3354,-89.03
USA,Colusa,39.2049,-122.0096
USA,Colville,48.5454,-117.8986
USA,Combee Settlement,28.0596,-81.9053
USA,Commack,40.8443,-73.2834
USA,Commerce,33.9963,-118.1519
USA,Commerce,33.2421,-95.8991
USA,Commerce,34.2127,-83.4729
USA,Commerce City,39.8643,-104.8433
USA,Commercial,39.2763,-75.0407
USA,Compton,33.893,-118.2275
USA,Comstock Northwest,42.3219,-85.518
USA,Comstock Park,43.0438,-85.6779
USA,Concord,37.9722,-122.0016
USA,Concord,35.3932,-80.6363
USA,Concord,43.2305,-71.5595
USA,Concord,42.462,-71.3639
USA,Concord,38.5117,-90.3574
USA,Concord,42.545,-78.7075
USA,Concordia,39.5669,-97.6466
USA,Congers,41.1484,-73.9456
USA,Conklin,42.0399,-75.8342
USA,Conley,33.6398,-84.3376
USA,Conneaut,41.9278,-80.5685
USA,Connell,46.6624,-118.8405
USA,Connellsville,40.0158,-79.5899
USA,Connersville,39.6582,-85.141
USA,Conning Towers Nautilus Park,41.3855,-72.0686
USA,Conover,35.7156,-81.2168
USA,Conroe,30.3224,-95.482
USA,Conshohocken,40.0772,-75.3035
USA,Contra Costa Centre,37.9261,-122.0539
USA,Converse,29.5091,-98.3084
USA,Conway,35.0753,-92.4695
USA,Conway,33.8403,-79.0422
USA,Conway,28.4968,-81.3316
USA,Conway,44.0085,-71.0719
USA,Conyers,33.6645,-83.9967
USA,Cookeville,36.1484,-85.5114
USA,Coolidge,32.9395,-111.5261
USA,Coon Rapids,45.1755,-93.3095
USA,Cooper City,26.0463,-80.2862
USA,Coos Bay,43.3789,-124.233
USA,Copiague,40.6728,-73.3932
USA,Coppell,32.9638,-96.9905
USA,Copperas Cove,31.1192,-97.914
USA,Coral Gables,25.7037,-80.2715
